dataset,run_directory,kernel,requested_epoch,source_validation_index,layer_i,layer_j,similarity
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,5,1,0.999998305
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,5,2,0.6770477071
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,5,3,0.9999781512
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,5,4,0.9994874224
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,5,5,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,5,6,0.9999992196
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,5,7,0.9999983311
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,5,8,0.9999983106
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,6,1,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,6,2,0.675999932
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,6,3,0.9999701343
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,6,4,0.9994367883
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,6,5,0.9999992196
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,6,6,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,6,7,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,6,8,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,7,1,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,7,2,0.6759043746
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,7,3,0.9999694079
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,7,4,0.9994304776
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,7,5,0.9999983311
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,7,6,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,7,7,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,7,8,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,8,1,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,8,2,0.675902294
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,8,3,0.9999694675
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,8,4,0.9994304311
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,8,5,0.9999983106
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,8,6,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,8,7,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,1,1,8,8,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,1,1,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,1,2,0.3428854503
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,1,3,0.7228612714
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,1,4,0.4684892581
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,1,5,0.2248003553
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,1,6,0.673401501
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,1,7,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,1,8,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,2,1,0.3428854503
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,2,2,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,2,3,0.3131880234
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,2,4,0.2777205143
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,2,5,0.1937131976
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,2,6,0.3610250131
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,2,7,0.3428756153
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,2,8,0.3428766702
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,3,1,0.7228612714
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,3,2,0.3131880234
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,3,3,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,3,4,0.485069317
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,3,5,0.2496903514
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,3,6,0.5602683891
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,3,7,0.7228622213
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,3,8,0.722861045
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,4,1,0.4684892581
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,4,2,0.2777205143
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,4,3,0.485069317
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,4,4,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,4,5,0.2185512226
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,4,6,0.4210147825
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,4,7,0.4684899938
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,4,8,0.4684911626
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,5,1,0.2248003553
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,5,2,0.1937131976
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,5,3,0.2496903514
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,5,4,0.2185512226
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,5,5,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,5,6,0.3302695006
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,5,7,0.224793012
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,5,8,0.2247966868
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,6,1,0.673401501
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,6,2,0.3610250131
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,6,3,0.5602683891
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,6,4,0.4210147825
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,6,5,0.3302695006
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,6,6,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,6,7,0.6733744303
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,6,8,0.6733765751
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,7,1,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,7,2,0.3428756153
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,7,3,0.7228622213
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,7,4,0.4684899938
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,7,5,0.224793012
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,7,6,0.6733744303
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,7,7,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,7,8,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,8,1,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,8,2,0.3428766702
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,8,3,0.722861045
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,8,4,0.4684911626
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,8,5,0.2247966868
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,8,6,0.6733765751
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,8,7,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,100,100,8,8,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,1,1,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,1,2,0.2596542591
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,1,3,0.7060524579
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,1,4,0.4654884851
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,1,5,0.2179566182
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,1,6,0.6577993026
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,1,7,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,1,8,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,2,1,0.2596542591
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,2,2,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,2,3,0.2650050411
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,2,4,0.224579143
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,2,5,0.1540756072
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,2,6,0.3028897031
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,2,7,0.2596532413
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,2,8,0.2596537011
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,3,1,0.7060524579
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,3,2,0.2650050411
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,3,3,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,3,4,0.4942883446
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,3,5,0.2395806545
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,3,6,0.5459531983
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,3,7,0.706053311
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,3,8,0.7060528761
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,4,1,0.4654884851
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,4,2,0.224579143
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,4,3,0.4942883446
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,4,4,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,4,5,0.2113361661
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,4,6,0.4179271855
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,4,7,0.4654878513
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,4,8,0.4654890033
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,5,1,0.2179566182
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,5,2,0.1540756072
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,5,3,0.2395806545
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,5,4,0.2113361661
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,5,5,1
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,5,6,0.3372456422
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,5,7,0.2179500808
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,5,8,0.2179533348
elasticity,/home/hwz/Transolver/LINEARNO/monitor/analysis/transolver_monitor_output_20260917_074049/LINEARNO/monitor/output/elasticity/20260916_194317_elasticity_Transolver_train,full,200,200,6,1,0.6577993026
